probe	symbol	entrez	logFC	AveExpr	t	P.Value	adj.P.Val	B	rank_stat
TC1200010667.hg.1	FAM186A	121006	0.417906909187733	1.83652204598754	3.07215678326528	0.00813726079956365	0.0171693298059395	-3.91993270995395	2.08952176462423
TC1200010635.hg.1	FAM186B	84070	-0.187541719643388	2.2948185707633	-0.985480151299267	0.340828815316075	0.416073754473274	-7.2846235752411	-0.467463694997651
TC1900010469.hg.1	FAM187B	148109	0.316845264806097	2.05324148295217	2.01545165977732	0.0631244489909249	0.0989501668269967	-5.87778969757802	1.1998023997841
TC0400012759.hg.1	FAM193A	8603	0.200798837396146	2.69716223211401	0.931343467819691	0.367189569387876	0.44286551045056	-7.33669127162753	0.435109664131002
TC0500012980.hg.1	FAM193B	54540	-0.0913065113743299	2.19855194353957	-0.630567196618555	0.538307070666526	0.609910861539033	-7.57698024015875	-0.268969915686284
TC0X00008028.hg.1	FAM199X	139231	-0.186690875879173	2.4152244883671	-1.20361884775262	0.248354401508165	0.318334330690435	-7.04951587336952	-0.604928138733911
TC0700011948.hg.1	FAM200A	221786	0.307682926371011	1.82563194021899	2.3542068853094	0.0334091925828126	0.0574876613590337	-5.28642850698099	1.47613402005377
TC0400012768.hg.1	FAM200B	285550	-3.7294949135336	3.99571240377413	-32.2175659004121	1.02357891649586e-14	1.8284267499696e-12	24.1263168209554	-13.9898786682165
TC0500012662.hg.1	FAM200C	63920	-0.105962827850258	1.59540686369036	-0.845359713820184	0.41188209508662	0.487640421655133	-7.413999015873	-0.385227086834776
TC0900007195.hg.1	FAM201A	158228	0.0479048706768466	2.81516159511852	0.389635426512464	0.702568332984221	0.756994570118017	-7.70579849275052	0.153311429152801
TC1000011969.hg.1	FAM204A	63877	0.43061066416231	1.86065900171791	2.54633155795284	0.0230407442531012	0.0417608689752396	-4.9329364931156	1.63750349661191
TC2000009945.hg.1	FAM209A	200232	0.687240162106822	1.70785799273547	4.49444574834526	0.000483769365139249	0.00151534622912109	-1.07401784216546	3.31536163695022
TC2000009946.hg.1	FAM209B	388799	0.364906812375098	1.9235871497966	2.40321429134532	0.0304069810402422	0.0529754842690725	-5.19734650224755	1.51702669668089
TC1700011566.hg.1	FAM20A	54757	0.708593382479026	1.72832732502387	3.95287142794751	0.00139869297612396	0.00378135262283327	-2.15622579819078	2.85427760602894
TC0100010761.hg.1	FAM20B	9917	0.0939054077692858	2.20460694055933	0.640431720987472	0.53205743910687	0.604290476288763	-7.57046762388611	0.274041480222629
TC0700006445.hg.1	FAM20C	56975	0.0413955251492497	1.74256945263441	0.24223481552345	0.812050312585371	0.850101491948392	-7.75518652668306	0.0904170621365553
TC1700007971.hg.1	FAM215A	23591	2.10039305134411	3.20506148088617	10.8550962014151	2.81591270723e-08	3.0575818928465e-07	9.08460786527129	7.55038081236939
TC1200008843.hg.1	FAM216A	29902	-0.548679548714125	2.01625477300385	-4.05154418938315	0.0011505444984861	0.00320941360104017	-1.95798842876697	-2.93909657988691
TC1300006996.hg.1	FAM216B	144809	0.660928759679848	2.06299000580969	3.48740481398126	0.00354068341867017	0.00839079939599262	-3.09251184423514	2.45091290285812
TC0600014228.hg.1	FAM217A	222826	0.512637466086712	1.54959014563836	4.18561547265293	0.000883456376508243	0.00255317765953259	-1.68922949346551	3.05381489031057
TC2000007942.hg.1	FAM217B	63939	-0.28581212520357	2.12411126927392	-2.17794446817632	0.0466821682738051	0.0764787583270961	-5.59983630215748	-1.33084898022994
TC0400009204.hg.1	FAM218A	152756	0.354847603298788	1.8545742772295	2.24045096386004	0.0414927453639245	0.0691902026188128	-5.49001469082858	1.38202782916336
TC0900009897.hg.1	FAM219A	203259	0.163437739005304	2.23501451236407	0.993243117587878	0.33716142549132	0.412355809351063	-7.27694641998538	0.47216211866936
TC1500010049.hg.1	FAM219B	57184	-0.362632941505697	2.25260971751564	-2.67196327748297	0.0180146454982624	0.0337863141651553	-4.6961767413787	-1.74437427973421
TC0700010198.hg.1	FAM220A	84792	0.272947087269941	3.36043772370736	2.10385164089049	0.053614308443882	0.0861443366245117	-5.72798299308126	1.27071929148353
TC0700006931.hg.1	FAM221A	340277	0.0605061960611926	1.77090736263267	0.371780938424624	0.715526880792514	0.768652318088296	-7.71298733347829	0.145374046096282
TC0900009958.hg.1	FAM221B	392307	0.064412837435317	1.88771603433557	0.339578828760277	0.739127535312794	0.78898113767106	-7.7251160526815	0.13128061829831
TC1200008804.hg.1	FAM222A	84915	1.06175511099298	3.08626962418311	5.47423922830051	7.6956947176032e-05	0.00030966145282953	0.820242170545969	4.11375216876261
TC1700010214.hg.1	FAM222B	55731	0.252107490702076	1.92377044710312	1.96827201205478	0.0688102112539382	0.106548256380393	-5.95628348964194	1.16234710882591
TC2200008706.hg.1	FAM227A	646851	0.192734214305929	2.94182989978716	0.941795396247973	0.361993095174008	0.437568588658075	-7.32684053815287	0.441299713324366
TC1500009370.hg.1	FAM227B	196951	0.109845990673907	1.35198408442325	0.916219004879377	0.374799913762	0.450525436813078	-7.3507733042603	0.426200517711399
TC0200016415.hg.1	FAM228A	653140	0.440255075152325	1.69647288192619	2.90846675457001	0.0112801145787844	0.0226811888243285	-4.24084922299194	1.94768648894478
TC0200016414.hg.1	FAM228B	375190	0.710842789198967	2.01484874928744	5.78650992365006	4.39754037625378e-05	0.000189634774448793	1.40049138485834	4.35679016435402
TC0100013610.hg.1	FAM229A	100128071	1.18199480689265	3.72718164107377	6.32201491337275	1.73786433572123e-05	8.55217980523523e-05	2.36576788605233	4.75998412923792
TC0600009169.hg.1	FAM229B	619208	-1.20478360352175	4.28109540892739	-6.97939745860178	5.86796733867849e-06	3.31348211778462e-05	3.49786667847109	-5.23151231212105
TC2200008169.hg.1	FAM230I	388882	-0.0427677881360022	1.89644531356727	-0.254184531907789	0.802984749438534	0.842557593102975	-7.75203135546272	-0.0952927029125839
TC1600011315.hg.1	FAM234A	83986	-2.00848544454565	4.51825379878834	-10.7186573897441	3.31029247850431e-08	3.49528319215743e-07	8.9154106310723	-7.48013363275332
TC1200006905.hg.1	FAM234B	57613	0.0619829566400385	1.47589900654139	0.47335288097094	0.643132235896121	0.706025047917779	-7.66770808276309	0.191699721608432
TC0200010580.hg.1	FAM237A	200726	0.32901552959166	1.74045279644295	1.66670228400902	0.117397236065959	0.168261120263434	-6.43100107190017	0.930342127751375
TC0300013825.hg.1	FAM240A	100132146	0.418369776991964	1.44677337466834	3.28374819420756	0.00532630448372438	0.0119515468026725	-3.50011728115426	2.27357401029258
TC0400008424.hg.1	FAM241A	132720	-1.3946554851415	3.48023769787679	-7.61834534842668	2.15877871545863e-06	1.3941813419146e-05	4.54270239437411	-5.66579187252476
TC1000007905.hg.1	FAM241B	219738	1.10793166935735	4.58606046814758	6.97665935362332	5.89384799758656e-06	3.32671441159188e-05	3.49327237585776	5.22960106880178
TC1000009164.hg.1	FAM24A	118670	0.742967780704296	2.01100794078511	3.93933428611211	0.00143675412709705	0.00386771365956849	-2.18344426670561	2.84261754667528
TC1000012600.hg.1	FAM24B	196792	-0.235407225168703	2.20155484991303	-1.92686818266183	0.0741795335684202	0.113613527388	-6.02428932413173	-1.12971590178792
TC1000012472.hg.1	FAM25A	643161	-0.465881317942383	5.40247030432484	-2.9494041882425	0.0103970006364285	0.0211938859127196	-4.16097302711071	-1.98309192944359
TC1000012554.hg.1	FAM25C	644054	0.182464729252364	4.44454275545992	1.39448974790794	0.184533917058093	0.24751086137302	-6.81282725261957	0.733923799491836
TC1000012552.hg.1	FAM25G	100133093	0.269394443717542	3.3608902518096	1.61642280932483	0.127922655820229	0.181027902414834	-6.50513045914338	0.893052532719473
TC0900010311.hg.1	FAM27E3	100131997	-0.084669053278267	2.64718375609544	-0.524226802851268	0.608180460745284	0.674573432350325	-7.64106480556809	-0.215967536718712
TC1700007288.hg.1	FAM27E5	284123	0.85810997352811	2.31449070557185	3.85348107004011	0.00170393353893851	0.00447270216163344	-2.35615310869583	2.76854734867446
TC1400010707.hg.1	FAM30A	9834	1.48299940403195	2.79727716081979	5.04598153866661	0.000169356079933509	0.000611178982919058	0.00496722980987929	3.77119920743874
TC1900007265.hg.1	FAM32A	26017	-0.57026100722819	3.41202002498326	-2.79599087897342	0.0141025385418626	0.0274410592152511	-4.45879376254222	-1.85070270468568
TC0X00011209.hg.1	FAM3A	60343	0.139686812890347	3.47712288811907	0.847701192908337	0.410619290119782	0.486399506777622	-7.41198293191029	0.386560652150542
TC2100007204.hg.1	FAM3B	54097	0.417153909744842	1.28610056461208	3.56325660550566	0.0030415696282101	0.00735282623111979	-2.94015174801196	2.51690223713257
TC0700012427.hg.1	FAM3C	10447	-0.53421630198385	3.17478671200232	-3.29162713918988	0.00524282032363448	0.0117856173442991	-3.48440101399196	-2.28043502571011
TC0300011313.hg.1	FAM3D	131177	0.376348431072379	2.07051103853343	2.30707684379419	0.0365593575536867	0.0620443400865856	-5.37133466927961	1.43700144459412
TC0300009944.hg.1	FAM43A	131583	0.824059696917948	3.1918007395802	4.65502336181165	0.00035508719647104	0.00116656183963885	-0.756928543603951	3.44966498695556
TC0100007205.hg.1	FAM43B	163933	0.752603962331544	1.94895397100674	4.0585925411823	0.00113463652401762	0.00317219870966736	-1.94384047344576	2.94514324058094
TC0X00009353.hg.1	FAM47A	158724	0.561903651152159	1.74999643761579	4.05310781570398	0.00114699590532815	0.00320070419150516	-1.95484964648142	2.94043813248806
TC0X00006924.hg.1	FAM47B	170062	-0.144110855371999	2.34185521238618	-0.751269465876642	0.464719552250245	0.539760771760088	-7.49079620840248	-0.332809054967319
TC0X00006946.hg.1	FAM47C	442444	-0.00805829470007757	1.36943757449025	-0.0677767657480204	0.946905320699456	0.958004344887158	-7.7840135194659	-0.0236934431228083
TC0400007894.hg.1	FAM47E	100129583	0.115511528844636	1.39393353953219	0.879191385675569	0.393884324194632	0.469665857842638	-7.38438099551264	0.404631302895453
TC0X00008833.hg.1	FAM50A	9130	-0.858011858913132	2.86843585597452	-4.86624946832989	0.000237475199785838	0.000819684528036941	-0.343374907209374	-3.62438173828561
TC0600006714.hg.1	FAM50B	26240	0.4379461844661	2.86079067242266	2.89418365130562	0.0116052418993327	0.0232455372035477	-4.26865219902565	1.93534580269187
TC0400009741.hg.1	FAM53A	152877	0.841366185476471	2.49151245057525	3.82763183617771	0.00179387791486914	0.00467584571252775	-2.40817539639038	2.74620711686764
TC1000012603.hg.1	FAM53B	9679	-1.20060546950764	2.61468007447536	-6.02957107635733	2.87122560246587e-05	0.000131136826651175	1.84336487173333	-4.5419326820919
TC0500013235.hg.1	FAM53C	51307	-0.68973928996096	3.44578973193265	-4.81735068183013	0.000260531821255841	0.000889229185052102	-0.438727467212671	-3.58413922456479
TC0100017094.hg.1	FAM72A	729533	-0.680405313832977	1.72039129552907	-5.13791628516463	0.000142687591219888	0.000527326065464415	0.181787938463797	-3.84561379352202
TC0100015509.hg.1	FAM72B	653820	-0.719252391193981	1.70532345902253	-4.48301878164077	0.000494586124412516	0.00154495658739107	-1.09666291991869	-3.30575807191246
TC0100015550.hg.1	FAM72C	554282	-1.20176176506596	2.21279742570394	-5.56153068447538	6.57245671151523e-05	0.000269815077048751	0.983693881333579	-4.18227226562662
TC0100009723.hg.1	FAM72D	728833	-0.991850191897283	2.12145470072755	-4.7401884973267	0.000301728315611155	0.00101117850032684	-0.58967333375873	-3.52038393166578
TC0100007529.hg.1	FAM76A	199870	0.0500256375725039	1.9040819487137	0.332400270278343	0.744426994670283	0.793547618524674	-7.72767260140345	0.128177886718354
TC1100012029.hg.1	FAM76B	143684	0.257204898003853	1.42047184657656	1.79867553966303	0.0932832858493719	0.138262061652779	-6.22932696196371	1.03019616454564
TC0900011769.hg.1	FAM78A	286336	0.088250525304902	1.62417298602778	0.621189574066042	0.544285879930809	0.615559885293754	-7.58308273500001	0.264172932167724
TC0100016276.hg.1	FAM78B	149297	1.02442521757556	2.15080084731093	5.68020032951782	5.31250692646365e-05	0.000224288432955932	1.20435338647764	4.27470049070672
TC1500010749.hg.1	FAM81A	145773	0.189974865165967	1.57896256580312	1.42597632968412	0.175417100348729	0.236895422509393	-6.77120873440368	0.75592807217241
TC0500008114.hg.1	FAM81B	153643	0.753876402081772	1.81515896331501	5.61810214022245	5.93692734322479e-05	0.000247120510616869	1.08910947720955	4.22643826598545
TC0800009641.hg.1	FAM86B1	85002	-1.73465112262877	5.67910201732806	-11.701481072539	1.06924135550053e-08	1.31963700475279e-07	10.0968652423508	-7.97092425219913
TC0800009656.hg.1	FAM86B2	653333	-0.671290867905273	3.5523252110443	-3.79363195665358	0.00191956376044094	0.00495396119284928	-2.47661001494827	-2.71679745773372
TC1100008320.hg.1	FAM86C1P	55199	-0.905308028734285	2.37001845057509	-6.71693646585296	8.98837430651331e-06	4.82211738397376e-05	3.0528873679349	-5.04631885037524
TC0900007221.hg.1	FAM88C	102724238	0.612518913734397	3.06812155197732	3.73035357476753	0.0021777534366461	0.00550799425013681	-2.60398560656371	2.66199129224123
TC0100017716.hg.1	FAM89A	375061	-0.302630048709739	2.31487852725591	-2.16159013686962	0.048136524661238	0.0785113358736892	-5.62831594836251	-1.31752526792327
TC1100013043.hg.1	FAM89B	23625	-3.04552071581581	5.69775361462172	-21.6733912793498	2.60560648582341e-12	1.14634036801056e-10	18.6775683927119	-11.5840911734047
TC0600007092.hg.1	FAM8A1	51439	0.108968155236891	1.36891720142829	0.922002197611244	0.371877243141292	0.447427664561846	-7.3454128567543	0.42960039728113
TC1200009814.hg.1	FAM90A1	55138	0.282913835054834	1.93855045299892	2.18419963512892	0.0461368049162794	0.0757496128543913	-5.58891509935383	1.33595248470169
TC0800008758.hg.1	FAM91A1	157769	-0.332074939108047	1.48599897360803	-3.04461593054699	0.00859778940417784	0.018023538636098	-3.97419743176785	-2.065613196777
TC0200012219.hg.1	FAM98A	25940	-1.21115775986503	2.69470717467193	-7.5198355373473	2.50994531052229e-06	1.58909366301838e-05	4.38511932444999	-5.60033574130667
TC1500006902.hg.1	FAM98B	283742	-0.0307215026719951	1.61007933978092	-0.231148276690988	0.820486109147924	0.857084555925269	-7.75797904057289	-0.0859287671660035
TC1900008016.hg.1	FAM98C	147965	0.00224582411052543	2.85570722760405	0.0116095862327936	0.990898098087266	0.992540833661018	-7.7863950219709	0.00397100516546807
TC0X00009029.hg.1	FAM9A	171482	-0.0158463106048208	1.89987340707063	-0.106006633669175	0.917055170966851	0.934795975084082	-7.78046649460086	-0.037604535948618
TC0X00009036.hg.1	FAM9B	171483	0.949715698356182	1.83994144853356	6.2985573308772	1.80849254552102e-05	8.85487192871799e-05	2.32428976439463	4.74268327702996
TC0X00009089.hg.1	FAM9C	171484	0.358593346193192	1.51529702389876	2.72239505767362	0.0163109410321326	0.0310319904641139	-4.60005766263663	1.78752098235193
TC1500006748.hg.1	FAN1	22909	-0.0112405272450484	1.47782730210535	-0.0935378615732068	0.92677892723273	0.94222980757805	-7.78179466310098	-0.0330238496021615
TC1600011292.hg.1	FANCA	2175	-1.82898148923429	2.76964374493495	-10.292243267098	5.54712336046556e-08	5.51446936189024e-07	8.37523618009498	-7.25593217589622
TC0X00009117.hg.1	FANCB	2187	0.114679815196027	1.47384397896259	0.833853698292416	0.418124538175224	0.493693440116049	-7.42383267800709	0.378694344572556
TC0900010878.hg.1	FANCC	2176	0.0138190251359833	1.6126023239723	0.0738310932024823	0.942171342553671	0.954493502969363	-7.78355569952946	0.0258701095650765
TC0300006575.hg.1	FANCD2	2177	0.0737014328273364	1.442684825771	0.55975004056958	0.584343403387806	0.653273793644568	-7.62091179237381	0.233331854316558
TC0300010228.hg.1	FANCD2OS	115795	1.01660762901596	1.98580397662286	6.80636651983743	7.76471140855412e-06	4.25120294980221e-05	3.20555236906914	5.10987468108179
TC0600007799.hg.1	FANCE	2178	0.41096150151277	1.98538094266486	2.90513170067177	0.0113552214753876	0.0228090798182567	-4.24734423927469	1.94480439076167
TC1100010346.hg.1	FANCF	2188	-0.217274252489257	2.0557578877637	-1.82003534048153	0.0898229256244404	0.133970901554792	-6.19576484566796	-1.04661280362803
TC0900009930.hg.1	FANCG	2189	0.198587025335274	2.19550254244518	1.09579908712031	0.291344356486829	0.364888373878134	-7.17067053960118	0.535593390034331
TC1500008252.hg.1	FANCI	55215	0.0148056488156301	1.99049457282054	0.0887224381492763	0.930537565527536	0.945102199070907	-7.78226322573031	0.0312660898389547
TC0200012684.hg.1	FANCL	55120	0.92862491963895	2.55854444855354	4.11722204577044	0.00101070797818526	0.00286849052389133	-1.82623147023885	2.99537430611266
TC1400007039.hg.1	FANCM	57697	-0.00155111122154539	1.38896544517752	-0.0124218237202038	0.99026133875982	0.991976108597036	-7.78638459513284	-0.00425017610606896
TC1000009248.hg.1	FANK1	92565	-0.917424047414345	2.495629156934	-4.85372932388891	0.00024317004360937	0.000836799179305805	-0.367766237531206	-3.61408992732885
TC0200014771.hg.1	FAP	2191	-0.0659021390236214	1.6380955645416	-0.446847706931634	0.661702308827725	0.721690564190983	-7.6805457631201	-0.179337350002934
TC1100006906.hg.1	FAR1	84188	-0.265017957431214	2.27660964363903	-1.74133512205547	0.103164320210308	0.150768042900406	-6.31817803031471	-0.986470479211387
TC1200007182.hg.1	FAR2	55711	0.246649677628834	2.4653798705258	1.48284982428399	0.15989439554103	0.218691519712514	-6.69428204933355	0.796166758444265
TC0200014244.hg.1	FAR2P1	440905	0.327876976387619	1.56887519842671	2.54686920954866	0.023016601360508	0.0417226731375993	-4.93193202145417	1.6379588040488
TC1300007794.hg.1	FARP1	10160	-3.37623413181125	3.50871143741216	-27.9606751314015	7.48414190613554e-14	7.76114273925794e-12	22.2084420984543	-13.1258579864757
TC0200011402.hg.1	FARP2	9855	-1.31090492953068	2.84675414904935	-9.06243962714759	2.71194923541938e-07	2.23439962914598e-06	6.71378226781377	-6.5667184442237
TC0600006808.hg.1	FARS2	10667	-1.08138807296426	2.53397460409187	-6.22772483387246	2.04060434860633e-05	9.82155985736548e-05	2.19859144876692	-4.69024119218441
TC1900009757.hg.1	FARSA	2193	-0.346120805751351	5.60915017914256	-2.26791245473989	0.0393880387796818	0.0660695531112819	-5.44129462790344	-1.40463564316565
TC0200015838.hg.1	FARSB	10056	-2.64604943767529	3.11318280046086	-19.2828767896319	1.30805892784091e-11	4.21883916833529e-10	17.038827364452	-10.8833726906756
TC1000008388.hg.1	FAS	355	0.264001695151472	1.96978464084587	1.53017494469433	0.147869944886583	0.20490474142609	-6.62859701350785	0.830120088993857
TC0100010625.hg.1	FASLG	356	0.655122901566802	2.02315611925035	3.86053054583654	0.00168020826711514	0.00441607663792799	-2.34196721437286	2.77463688276646
TC1700012093.hg.1	FASN	2194	-0.908127837163126	3.27221808397468	-4.36588275863756	0.000620905206027762	0.00188357644847027	-1.32935605015676	-3.20697469876305
TC0700013059.hg.1	FASTK	10922	-0.630802732495353	3.74088877210087	-4.22316409922598	0.000820683086946516	0.00239775977337082	-1.61411392858291	-3.08582451664558
TC0200014857.hg.1	FASTKD1	79675	-0.21191938497211	1.41073841689443	-1.46850416015965	0.16369744746911	0.223331321151971	-6.71389551084508	-0.785958092480076
TC0200010582.hg.1	FASTKD2	22868	-0.0844183797576237	1.49864457791949	-0.640501428436972	0.532013421494611	0.604265724664424	-7.57042126293226	-0.274077411299833
TC0500010019.hg.1	FASTKD3	79072	0.321687724925564	1.55535874940012	2.38069842811973	0.0317530640012008	0.0550268761385948	-5.23837212945959	1.49821436125042
TC0400012670.hg.1	FAT1	2195	-0.251624620311828	2.0816067827127	-1.5066802621432	0.153740614082525	0.211712599082747	-6.66139342015135	-0.813211388571036
TC0500012514.hg.1	FAT2	2196	1.17282008282387	2.06943151728908	6.32600017390295	1.72615531878897e-05	8.50071308867114e-05	2.37280730347457	4.76292012921284
TC1100008761.hg.1	FAT3	120114	0.327105549667607	3.00772803490423	1.62691314834656	0.125661757407787	0.178172396735864	-6.48979218052217	0.900796870872129
TC0400008641.hg.1	FAT4	79633	0.496709662897682	1.92450904642381	3.4797862617403	0.00359515875283642	0.00848955804506421	-3.10780222274862	2.44428192754575
TC0X00008736.hg.1	FATE1	89885	0.431462665207865	2.43265381383753	3.11683083088339	0.00744159823468579	0.0159176787351799	-3.83170403120461	2.12833378085695
TC1100013185.hg.1	FAU	2197	-2.12417503112178	6.59814575300128	-9.48801858654918	1.5390340125816e-07	1.35332457205954e-06	7.30696470770041	-6.81275178217419
TC0600012652.hg.1	FAXC	84553	0.904919589593161	2.09182869622266	5.55456211528002	6.65550897458039e-05	0.000272894938184084	0.970680541378362	4.17681872660563
TC0500012567.hg.1	FAXDC2	10826	0.359122096659969	2.16467359994445	2.52121299418766	0.0241961752309943	0.0435300607659302	-4.979775432396	1.6162532789515
TC1700012473.hg.1	FBF1	85302	0.826099718980196	2.98760894531158	5.65501969386274	5.55702148293707e-05	0.000233415506101616	1.15768191867461	4.25515792426861
TC1000006639.hg.1	FBH1	84893	-3.2282852768466	4.02316612139514	-17.1612914770954	6.45460307480349e-11	1.62575720793179e-09	15.402331187262	-10.1901304594739
TC1900010675.hg.1	FBL	2091	-3.09331070499355	5.41456237713101	-24.339724453479	5.19687983886929e-13	3.34037744536683e-11	20.2956480343522	-12.2842573247241
TC0100006999.hg.1	FBLIM1	54751	1.08454358693687	2.71331297049406	7.37255441031251	3.15162729377694e-06	1.93780177500003e-05	4.14715445962455	5.50146514709193
TC2200007620.hg.1	FBLN1	2192	-1.05619270473762	3.30703591659041	-6.566133254036	1.1532511520342e-05	5.99421632052342e-05	2.79300087627885	-4.93807610288328
TC0300006658.hg.1	FBLN2	2199	0.674491084496769	1.95310345913415	4.94212782937438	0.000205789357160076	0.000724486188246189	-0.195896125286292	3.68657708946751
TC1400009992.hg.1	FBLN5	10516	0.501399871873163	2.03697388573173	1.82439909072614	0.089130211495756	0.133020162496328	-6.18887781974239	1.04997506294452
TC0200008904.hg.1	FBLN7	129804	0.265204994694929	3.32861852577778	1.86812153836456	0.0824485238205981	0.124441707236496	-6.11931439569556	1.08381711566904
TC1500009348.hg.1	FBN1	2200	-0.73993214934202	2.37826480329005	-3.72213065393374	0.002213792841936	0.00558304550407178	-2.62053728766468	-2.6548630211327
TC0500013349.hg.1	FBN2	2201	1.14878825997792	2.3579234840325	5.93681950204914	3.37519378379992e-05	0.000150439929593169	1.67528718657515	4.47170128747919
TC1900009517.hg.1	FBN3	84467	0.518276593607703	2.2098230232622	2.99873454261326	0.00942281730677315	0.0195019395412846	-4.0643685435284	2.02581922906961
TC0900010866.hg.1	FBP1	2203	0.22127127722664	1.78317990033691	1.51386542460648	0.151924735710008	0.209509111342027	-6.65140246482089	0.818371510483592
TC0900010865.hg.1	FBP2	8789	0.264019407795139	1.76077979747529	1.65574618939424	0.119624490357776	0.170993652717396	-6.44728554463509	0.922179899457749
TC1600007485.hg.1	FBRS	64319	-0.746286323211025	2.58763559037879	-3.76171267519202	0.00204567759513615	0.00523284675267256	-2.5408616265366	-2.6891628113308
TC1200009489.hg.1	FBRSL1	57666	-0.0551002149240385	2.5099101935666	-0.304638861454842	0.765045682205267	0.810821979164224	-7.73705275179354	-0.11631263159497
TC1900009600.hg.1	FBXL12	54850	-0.34298301852171	2.27229403974142	-2.60731392552617	0.0204520738475312	0.0376691123046013	-4.81851326544975	-1.6892626478095
TC0700012111.hg.1	FBXL13	222235	-0.0659152842890267	1.35644379715683	-0.551772485107489	0.589654497855788	0.658186884892069	-7.62554788573256	-0.229402384334441
TC1200009580.hg.1	FBXL14	144699	0.437365170534107	3.97697535658976	2.75516871270114	0.0152887889430016	0.0293792411174832	-4.53729075398116	1.8156269146009
TC1000008728.hg.1	FBXL15	79176	0.254714279552422	2.77018669389432	1.56705098378328	0.139038807304838	0.194305371876853	-6.57639123340909	0.856863966320821
TC1600008973.hg.1	FBXL16	146330	0.804130307221585	2.29824854531224	5.07383399040331	0.000160770600619801	0.000584383938536334	0.0586364849966463	3.79379336576128
TC0500011655.hg.1	FBXL17	64839	-0.277593356737183	1.63862700079294	-2.03806474722927	0.0605544683980545	0.0954665105691003	-5.83980116197278	-1.21785380414741
TC0700010162.hg.1	FBXL18	80028	-0.0624739591109909	2.45569117706505	-0.374292684239561	0.713698275248816	0.76711789678995	-7.71199599088543	-0.146485352774845
TC1600011385.hg.1	FBXL19	54620	0.664600589451711	2.91982118079529	4.0234807108503	0.00121617201424358	0.00336041675764926	-2.01433725906314	2.91500499450945
TC0300006994.hg.1	FBXL2	25827	-0.581340548472332	1.43004505590828	-4.25129088512827	0.000776665151807605	0.00228289176351318	-1.55789709426763	-3.10976618076949
TC1700010565.hg.1	FBXL20	84961	-0.133240665829691	1.89736576749562	-0.698786044613128	0.495934982497469	0.570074672943122	-7.5299993117537	-0.304575256157839
TC0500008732.hg.1	FBXL21P	26223	0.00472219540871022	1.51192750781663	0.0327400242936004	0.974336149166838	0.979813794418655	-7.78589444063963	0.0112911842484531
TC1500007532.hg.1	FBXL22	283807	0.570980676124149	1.7945416830157	3.99427719228956	0.00128852392910363	0.00352628858665309	-2.07300335579309	2.88990751178039
TC1300010048.hg.1	FBXL3	26224	-0.0569472420429908	1.47400697639882	-0.411964578420885	0.686496394041733	0.743360371365754	-7.69634388517124	-0.163361739639011
TC0600012647.hg.1	FBXL4	26235	-0.3557485226191	1.97044123868371	-2.73386903866039	0.0159457491640795	0.0304479931190504	-4.57810952626856	-1.79735507189404
TC0400012900.hg.1	FBXL5	26234	-1.3478808999825	2.35783319029772	-8.97686687524745	3.04625955033047e-07	2.473118868735e-06	6.59206350754298	-6.51623309624815
TC0800012478.hg.1	FBXL6	26233	1.07997951106714	3.95645570474796	4.05104011961732	0.00115169085134564	0.00321195225738399	-1.95900030441109	2.93866408304214
TC0500006836.hg.1	FBXL7	23194	-0.0491606316933813	2.61207640704545	-0.377452239801887	0.711400637365356	0.765000471813268	-7.71073967556518	-0.147885750052497
TC1600010622.hg.1	FBXL9P	26231	1.46196904422681	3.48287063344186	6.07970573513861	2.63221155175085e-05	0.000121650858202539	1.93373786404456	4.57967920925797
TC0900012227.hg.1	FBXO10	26267	0.180005530471436	2.59304980365433	0.903966573075672	0.381043802189107	0.456859370186516	-7.36203097564507	0.419025097931723
TC0200012522.hg.1	FBXO11	80204	-0.704637015677993	1.91452624043248	-4.39403224928049	0.00058780174566301	0.00179954303150902	-1.27334637444793	-3.2307691284868
TC1800009026.hg.1	FBXO15	201456	0.339871900481056	1.37185920783046	2.20714823798599	0.0441864593176373	0.0729527351461769	-5.54871542524707	1.35471079727045
TC0800012396.hg.1	FBXO16	157574	0.749808944292505	2.46819955411062	5.34499172680767	9.73915077631625e-05	0.00038089437637696	0.576493148749211	4.01147891059972
TC1900011944.hg.1	FBXO17	115290	-0.0379658935245741	2.53881265802917	-0.179700144272171	0.859918661253952	0.889831721439912	-7.76923647318052	-0.0655426262438691
TC0100012884.hg.1	FBXO2	26232	0.294381506999651	3.63218393718229	2.06273541893013	0.0578603679170783	0.0919227266154869	-5.79809211036586	1.23761880912826
TC1200012083.hg.1	FBXO21	23014	-0.221958254537329	1.96804757838446	-1.70865162443697	0.109199623346042	0.158297534610553	-6.3679873427911	-0.961778859607635
TC1500007912.hg.1	FBXO22	26263	-0.45404980658069	2.95005157730073	-2.33405130652109	0.0347236434911048	0.0594147981673788	-5.3228331334143	-1.45937471134513
TC0700008555.hg.1	FBXO24	26261	0.562399997993215	3.92870564192025	4.00541595933688	0.00126042387652617	0.00346298148533449	-2.05062380130299	2.89948337847063
TC0800006447.hg.1	FBXO25	26260	-0.0360165156780154	1.50785365170075	-0.262906163401511	0.796386565521304	0.837346932594406	-7.74963350337926	-0.0988760748239055
